clean_text,label
살 고 싶 지 ? 에게 독약 을 곧 이거 나 그래요 그러 는지 ? 니 가 결과 야 제 가 뭘 했 다고요 너 주변 사람 을 극단 으로 몰 고 간 거 알 고 있 어 너 때문 야 힘들 다고요 너 ? 내 동생 은 자살 시도 까지 했 어 제 가 아니 라 딴 애 가 그런 거 예요 웃기 지 마 이제 먹여 주 지 싫 어요 하 지 마세요,0
점장 에 그러 시 죠 내 가 서 휴대폰 을 삿 는 데 요금 폭탄 무슨 20 만 원 씩 나와 사 기 친 거 아니 야 ? 잠시 만요 조회 해 드릴게요 고객 님 소액결제 하 셨 고 전화 를 많이 쓰 셔서 요금 많이 나왔 네요 . 뭔 소리 야 처음 부터 말 을 해 줘야지 환불 해 줘 나 서 발짝 움직 야 그건 힘들 어요 이러 시 면 곤란 합니다 사 기 쳐 놓 고 가 돼 동네 사람 사 기 쳐 놓 고 빨,3
야 쟤야 새로운 일 찐 뭘 봐 이것 야 너 나 쳐다 봤 지 일루 야 이리로 오래 잖 아 아야 미안 해 말 하래 나 괴롭히 다가 더 맞 은 새끼 가 . 야 담화 하 래 미친 아 내 가 왕따 당해 봐서 이런 거 싫 어 하 는 거 알 잖아 미안 해요 아니 다 넌 분명히 속 으로 날 무시 했 어 학교 끝 나 고 옥상 맞 자 아니 그래요 . 뭔 말 대답 야 이게 진짜 아 아파 네 알 겠 어요,3
서희 야 . 안녕 . 게 야 ! 니 가 싫 어 하 는 제발 좀 치워 줘 . 진짜 무섭 단 말 야 ? 지렁이 가 너 보다 작 고 해치 지 않 는데 ? 그치만 말 야 . 나 정말 무서워 . 크크 나 는 니 가 무서워할 게 너무 웃겨 진짜 제발 하 지 마 . 나 한테 그래 . 치워 줘 제발 하 지 말 라니까 하 고 싶 은데 ? 이거 봐 니 가방 에 넣 어 돼 ? 그러 지 마 싫 어 !,3
오랜만 야 여긴 전 에 말 했잖아 . 우리 는 특별 하 게 이어졌 다고 . 당신 의 요구 는 받아들일 없 어요 . 절대로 ? 절대로 . 사진 을 보 고 그런 태도 를 유지 있 을까 ? 흥 아직 그런 수법 을 쓰 세요 ? 아직 이거 은근히 효과 가 좋 아 . 나 는 당신 싫 어 . 아주 죽여 버리 고 싶 어 에이 3 년 만 에 만났 는데 너무 하 는 아냐 ? 당장 서 나가 지 않 으면 경찰 을 부르 겠 어요 진정 하 고 이것 먼저 보 고 이야기 . 이것 은 맞 아 . 이것 때문 에 온 유럽 을 다 뒤졌 지 .,0
100 만 원 만 내 시 죠 내 가 100 만 을 내 야 돼 ? 아 공짜 말 야 ? 공짜 공짜 야 나 만큼 . 하 사람 무서운 게 없 군 . 잘못 게 가 . 하 아직 매운 맛 못 봤 군 . 좋 음 말 100 만 원 만 내 . 100 만 원 은 10 만 원 없 어 . 좋 아 차키 라도 넘기 지 . 운전 으로 사 는데 차 를 넘기 면 난 굶 어 주 으란 말 야 ? . 그건 내 가 알 바 아니 고 현금 없 으면 차 라도 넘겨,1
있 나요 보 세요 손 님 무슨 일 시 죠 ? 고기 탓 자나 요 에요 아 이건 자연 스러운 그을 림 됬 고 탔 으니까 환불 하 세여 손 님 미 다 드셨 는데 . 아니 다 필요 없 고 환불 해 달 라고요 ! ! 하 면 고소 합니다 손 님 이러 시 면 곤란 합니다 환불 지금 당장,3
넌 남자 잘 만나 고 다닌다 ? 가 이쁜 가 보 지 음 그건 아닌 고 같 고 너 몸 보 고 만나 는 거 아냐 ? ? 노출 심하 고 그냥 나 먹 어 주 세요 이러 고 다니 는 거 같 아서 너 무슨 말 을 해 아니 야 ? 남자 밝히 고 남자 남자 한테 꼬리 잘 치 고 다니 잖아 너 지금 말 다 했 어 ? 아니 면 말 고 남자 에 미친 애 인 줄 알 았 지 . !!,3
야 나 니 성형 수술 하 기 전 사진 가지 고 야 나 보여 줘 ! 완전 괴물 따로 없 네 얘 가 보 면 바로 손절 인데 지워 줘 내 사진 찍 고 그걸 지금 까지 둔 건데 그거 야 이럴 써먹 으려고 그랬 지 지워 줘야 하 는데 딱 남자 친구 주 면 재밌 겠 구만 지금 그냥 보내 반응 다른 사람 생각 하 는 거 ? 다 미안 해 내 가 원 하 는 거 다 들어줄 게 그래 나와야 지 야 우리 300 만 원 만 300 은 너무 당황 스러운 데 갑자기 큰 돈 서 나 . 돈 포기 하 시 고 웃음 을 선택 하 던가 아 . 아니 야 300 만 원 면 지금 당장 삭제 해 주 는 거 지 ? 꼭 삭제 해 줘,1
어 너 입 고 있 는 코트 멋있 다 요 ? 그래 . 너 말 고 또 있 나 코트 이거 아빠 가 사 준 거 에요 . 돼요 그러면 바지 라도 벗 어 주 고 가 던지 싫 어요 10 맞 자 . 그러면 가도 돼 신고 거 에요 법 보다 주먹 좀 !,1
못 본 사이 더 예뻐졌 다 가 냐 ? 아니 . 알 바 가 . 갑자기 나타났 어 ? 그냥 너 데리 러 가 려고 돼 데려 가지 마 . 그때 나 죽 고 싶 을 정도 힘들 었 어 . 같이 맞 고 살 았 다고 이번 에 는 죽 은 정도 는 아닐 거 야 가 자 싫 어 . 가 서 머 건데 이번 에 는 진짜 죽 는 거 야 . 아니 야 그러 지 마 . 나 진짜 번 가 고 싶 지 않 어 . 내 . 장기 가 더 필요 해졌 어 . 그러 니까 온 거 지 나 사람 답 게 살 고 싶 어 그러 지 마,0
그래 방금 나 눈 새끼 말 입니까 ? 너 . 내놔 봐 . 지갑 을 . ? 내놓 으라면 내놓 을 지 말 많 아 . . . 야 하 생각 보다 능력 좀 있 다 만 빌려 간다 아 아니 . 고맙 다 고마워 새끼야 새끼 가지 쪼잔 하 게 . 담 만나 면 돌려줄 게 네 꼭 돌려주 십시오 . 제 십 만 원 .,1
안녕 야 몇 살 야 안녕 하 세요 6 살 이요 손 에 든 건 야 ? 돈 에요 엄마 가 애호박 그래 오늘 반찬 만 드실 그런가 봐요 . 근데 어쩌 지 형 아이스크림 사먹 고 돈 없 어 네 ? ? 애호박 돈 남 을 거 같 은데 하나 사 주 라 제 가 요 ? ? 응 착한 어린이 는 불쌍 사람 도와 줘야 한다고 배웠 지 ? 사 러 가 자 엄마 돈 남겨 오 라 했 는데 . 아가야 엄마 말 만 듣 다가 형아 한테 혼나 기 전 에 가 자 네,1
어 네 팀장 님 무슨 일 시 죠 ? 커피 좀 진하 게 타 네 했 습니다 대령 ? 너 지금 나 비꼬 냐 ? 그런 거 아닙니다 . 맛있 게 드 십시오 넌 늘 말 꼬 가 맘 어 . 대가리 맞 았 냐 ? 죄송 합니다 . 죄송 일 을 해 ? 얼굴 못 생겨서 는 . 당장 꺼져 ! 네 . 고생 하 십시오 .,2
나 에 대해 그런 말 을 있 지 사실 인데 뭘 장난 해 없 는 데 서 있 지 않 은 일 을 카톡 으로 뒷담화 가 맞 아 ? 아니 면 말 고 나 똑같이 고통 느끼 게 해 주 지 . 아주 입 을 찢 어 버릴 테 다 . 협박 하 냐 너 입 으로 고통 줬 으니 당해 봐라 너 고소 거 야 손모 멀쩡 한지 캡쳐,0
야 어 ? 개 새끼야 이래 ? 놈 아 그러 는데 ? 너 만 보 면 빡 쳐 가 뭘 했 는데 ? 몰라 이유 없 어 놈 너무 하 네 .,3
내 가 생각 했 는데 맞 는 거 같 아 . ? ? 무슨 야 나 좀 하 자 . 아니 야 . 항상 내 의견 은 무시 하 고 네 말 대로 만 맞 다고 하 는 대화 가 대화 . 이젠 지쳤 어 . 되 는 패턴 지겨워 . 그냥 헤어지 자 . ? 혹시 다른 남자 여자 생긴 거 아냐 ? 야 ? 언제 눈 맞 았 어 ? 사람 은 없 어 . 그냥 내 가 지쳤 다니까 ? 솔직히 말 해 봐 다른 사람 생긴 거 지 . 항상 이렇 자 나 ? 지금 내 말 듣 고 있 자 나 . . 내 가 너 따라다니 면서 놈 년 만나 는지 확인 되 면 걔 염산 끼얹 어 버린다 ? ! 너 진짜 무섭 구나 . 넌 정말 마이 웨 야 . 밤길 조심 해 . 나 놈 년 . 인생 날 각오 하 라고 .,0
도대체 몇 번 째 야 ! !! 죄송 합니다 내 가 아가리 함부로 놀리 면 부셔 버린다 했 어 했 어 ? 했 습니다 . 저번 에 이빨 하나 부족 했 나 봐 ? 아닙니다 근데 짓 거릴 거 냐 ? 죄송 합니다 됐 고 망치 가 져 아가리 못 벌리 게 부셔 벌릴 거 니까 형 님 제발 번 만 봐 주 세요 . 다신 이런 일 없 을 겁니다 .,0
당신 지금 돈 얼마 있 어 ? 돈 없 는데요 . 거짓말 하 지 마 ! 지금 빨리 지갑 봐 . 진짜 돈 없 어요 . 나 지금 잃 을 돈 만 주 면 갈테 니까 얼른 돈 다 줘 봐 . 요 . 봐요 아무것 없 잖아요 . 진짜 그렇 네 시계 나 그런 품 없 어 ? 시계 는 이거 인데 . 동네 골동품 가게 산 건데 30000 원 에요 . 그거 라도 줘 봐 . 가 팔 아야지 . 네 알 겠 어요 .,1
이거 니 가 계산 해 ! ? 알 았 어 적립 은 제 껄 ! 야 내 가 계산 하 는데 꺼 적립 해 ? 내 맘 지 아 진짜 너 너무 거 아니 니 ? 너 식충 야 ? 매일 얻어먹 었잖 아 돈 없 냐 ? 내 가 언제 맨날 얻어먹 었 어 맨날 사 주 기 만 했 지 야 이제 좀 눈치 껏 계산 좀 해 너 그러니까 친구 가 다 떠나 는 거 야 작작 해라,3
야 너 여자 친구 가 고 했 지 ? 네 여자 친구 는 보 러 가 면서 나올 시간 은 없 냐 ? 죄송 합니다 . 거 정신 못 차렸 네 야 너 너 여자 친구 같이 창자 를 확 담궈 버릴까 ? 정말 죄송 합니다 . 다 죽여 버리 는 가 있 어 나 열받 으면 아무것 에 사람 야 . 정신 차리 겠 습니다 . 말 만 하 는 거 ? 진짜 나 는 실행 으로 사람 야 . 잘 네 알 겠 습니다 . 죄송 합니다 .,0
친구 야 안녕 네 . ? 내 가 남자 친구 22 라 돈 돈 아니 뒤져서 나오 면 할래 없 어요 뒤져서 나오 면 다 돼요 가 돼 ! !! 내놔 돼요 주 세요,1
돈 언제 갚 을 거 야 ? 곧 갚 겠 습니다 . 아이씨 말 만 몇 번 째 야 ? !?! 죄송 합니다 그치만 지금 당장 은 . 야 돈 없 으면 장기 하나 팔 아 ? ? 말씀 세요 . 돈 없 으면 장기 하나 팔 라고 너 가 빌린 돈 갚 으러 면 신장 둘 다 떼 면 되 겠 다 그거 다 떼 면 죽 는 거 아닌가요 ? 내 알 바 야 ? 꼬 우 면 갚 던가 곧 갚 겠 습니다 . 살려 주 세요 형 님 한테 전화,0
야 니 동생 바보 라며 내 동생 바보니 야 가 아니 래 어른 니 동생 지체 장애 래 그냥 조금 불편 하 고 다른 야 그건 니 입장 생각 하 는 거 고 내 동생 바보 아니 야 . 하 지 마 바보 아니 긴 말 어눌 잘 못 한다며 그게 바보 가 아니 라 니 ? 함 부러 말 하 지 말 아 줘 나 는 함 부러 말 하 는 게 아니 라 그냥 사실 을 말 인데 ? 발끈 해 ? 말 바보 누나 발끈 하 네,3
돈 천만 원 입금 하 세요 . 제발 봐 주 십시요 . 내일 까지 보내 세요 . 보내 면 동영상 . 잘못 했 습니다 . 만 봐 주 세요 . 돈 내일 까지 입금 하 시 면 됩니다 . 지금 당장 돈 없 습니다 . 당신 연락처 저장 된 사람 한테 다 망신 당 직장 가족 잃 어 보 시 든가 . 제발 부탁 드립니다 . 일단 시간 라도 더 주 세요 . 신고 생각 해도 소용없 어 . 인생 끝 나 는 거 야 . 정말 아닙니다 제발 요 .,1
야 ! 너희 아빠 외국인 노동 자라 면서 ? 나라 사람 야 ? 우리 아빠 그냥 일 하 는 사람 ! ? 아 그냥 아 외노 자면 보통 공장 일 하나 ? 학교 건너편 에 새로 짓 고 있 는 상가 건물 ? 우리 아빠 서 일 하 거든 ! 너 적 으로 한국 있 는 건 ? 한국 에 들어와서 참 물 을 더럽혀 너 나 그래 ? 아니 너 한테 아니 라 팩 트 말 하 는 거 야 팩 트 를 나 행복 하 게 잘 있 다고 ! 그러 지 마 . 야 지나가 는 사람 한테 물 어 봐라 10 명 중 에 9 명 은 나 같 은 생각 거 야 . 이방인 아 . 아니 라고 .,3
야 이리 봐 요 ? 그래 너 내 가 배 가 고파서 그러 는데 만 원 있 냐 용돈 떨어져서 없 어요 나 무시 하 냐 ? 아니 에요 말 집 에 가 서 올께요 이게 날 바보 아 나 ?,1
지금 지나가 는 사람 니 남친 뚱뚱 게 꼭 너 똑같 은 돼지 네 . 그런 심한 말 을 . ! 그런 말 은 하 지 말 아 줘 너 지금 한테 대든 거 야 ? 서 꼬붕 새끼 가 말 많 아 . 니 엄마 돼지 여서 너 가 돼지 새끼 인 거 지 ? 우리 엄마 는 그런 사람 아니 야 . ! 꼴 에 지 엄마 욕 한다고 낸다 . 얘 아 가 날뛰 니까 바닥 린다 . 흑 . 제발 그만 해 . 어 새끼 운다 돼지 가 우 니까 돼지 육수 좔좔 나오 네 ? 돼지국밥 먹 고 좋 다 . 나 돼지 아니 야 . 나 사람 야 . ! 서 돼지 새끼 사람 행 새 를 해 . ! 닥 치 못 ? 얼른 꿀꿀 해 봐 . 소리 내 봐 . 꿀꿀 . 돼지 에 요,3
아니 아무 잘못 없 는 를 신고 하 신 건가요 ? 가 언제 ? 그래 이미 다 었 어요 그러 셨 어요 ? 나 아니 라니까 나 한테 화 를 내 제 가 일 하 고 지각 선배 를 무시 한다고 요 ? 틀린 말 야 ? 네 ? ? 제 가 그랬 는데요 ? 지금 봐 선배 가 무섭 지 않 지 ? 아니 이건 말 되 잖아요 내 가 말 에 하나 열 까지 말대꾸 에 일 하 고 사실 인데 하 제 가 맘 에 드세요 ? 무슨 내 가 너 를 얼마나 아끼 는데,2
야 너 시키 성적 을 따위 하 라고 했 어 발가락 하나 부러뜨려 줄까 ? 죄송 해요 아버지 제발 때리 지 말 아 주 세요 가문 의 명예 를 실추 시키 지 마 ! 네 목소리 봐라 의지력 따위 니까 넌 평생 맞 으면서 사 는 거 야 아니 사랑 앞 잘 살 아 라는 의미 아니 고 고작 가문 명예 때문 에 . 넌 이제 보 니 발가락 아니 라 놀 러 다니 지 못하 게 를 부러뜨려 야 겠 구나 정말 너무 하 세요 먹여 살려 준 고마운 줄 모르 고 일단 다리 대 라 부러뜨려 줄께,0
강 대리 이차장 님 욕 하 고 다닌다며 욕 만 아니 라 문란 하 대 너 소문 은 거 야 다 같이 밥 먹 는 거 잖 아요 그래도 차장 님 일 시키 고 없 는 사람 취급 하 던대 지금 라고 하 신 거 예요 ? 아무 말 했 는데 방금 다 었 어요 제 언제 욕했 나요 ? 무슨 사생활 라는 건데요 아니 소문 거 지 ? 인지 가 까 인지 모르 면서 피하 시 고 그런 거 예요 ? 아니 피할 만 하 니 피하 차장 님 너 없 는 사람 취급 하 는 거 보 면 없 는 말 은 아냐 나참 진짜 괴롭히 는 여러 가지 네요,2
준 하 야 거 된 거 냐 ? 그러 세요 내 가 어제 이거 아니 라고 수정 하 라고 하 지 않 았 냐 ? 근데 달라진 게 없 어 ? 중간 에 약간 수정 했 습니다 . 중간 에 ? 약간 ? 내 가 중간 고 했 어 ? 너 부장 님 오냐 아주 그런 거 아닙니다 . 너 같이 멍청 놈 한테 주 는 월급 아깝 다 . 죄송 합니다 . 이런 식 으로 하 라고 뜨신 밥 냐 ? 선배 님 그런 말씀 좀 . 닥쳐 . 다시 똑바로 해 . 제대로 까지 오늘 못 줄 아 . 끝 까지 가 보 자고 이기 나 알 겠 습니다 .,2
정현 니 남친 래 정현 니 남친 지 래 정현 불쌍 해 정현 인생 더 불쌍 정현 줘도 정현 더러워 정현 냄새 나 정현 웩 애아 . 나 한테 그래 . 내 가 잘못 했 어 . ?,3
죽 어 새끼야 자기 야 칼 내려놓 고 말 해 응 ? 내 가 못 거 같 아 ? 죽여 버릴 꺼 야 제발 자기 야 제발 이러 면 너 만 다쳐 오늘 황천길 은 니 가 걷 겠 지 멍청 놈 아악 악 ! 칼 내려놓 으라고 ! 내 가 다시 만날 께 ! ? 날 다시 사랑 해 준다는 거 야 난 너 밖에 없 잖아 말 믿 지 ? 제발 칼 부터 .,0
민선 씨 내일 에 무슨 약속 있 어요 아니요 없 습니다 . 그래요 ? 내일 아침 에 회사 출근 하 지 말 고 애플 워치 좀 사 게 줄 서 줘요 . 네 ? 무슨 말씀 세요 ? 내일 애플 워치 사야 하 는 데 알 잖아 대 기 줄 엄청 긴 거 그러니까 민선 가 나 대 신 줄 좀 달 라고 . 그래도 출근 시간 에 차장 님 사 적 인 업무 나오 는 은 아닌 같 습니다 . 차장 인 내 가 하 는데 ? 알 아서 출근 . 이런 방법 같 습니다 . 나 장난 ? 빨리 가 서 서 야지 회사 잘리 고 싶 어 이런 식 의 대우 는 부당 거 같 습니다 .,2
야 너 네 집 고시원 라며 어 어 ? 어 . 고시원 차 보다 크 데 너 아직 정신 못 차린 같 아서 을 좀 해 주 려고 서 갇혀 있 으면서 생각 좀 해 봐 뭘 잘못 했 는지 내 가 미안 해 내 가 잘못 했 어 . 넌 잘못 없 어 앞 에 나타난 게 잘못 지 . 제발 살려줘 얘 아 문 을 열 어 줘 . 열 고 나와 곧 차 폭발 하 거든 그러 니까 살 고 싶 으면 전 에 ? 부탁 야 꺼내 줘 . 앞 으로 나타날 게 에 갇히 는 나타나 는 방법 야 . 제발 살려줘 애 아 .,0
시끄러워 ? 그렇 다고 를 묶 어 둬요 ? 확 부러뜨려 버릴까 보 다 . 아 니 가 좀 뛰 었 다고 협박 하 는 거 야 ? 못 거 같 아 가 하 게 있 을 거 같 아 ? 애 가 항상 너 건 . 무슨 야 ? 담 에 뛰 기 만 해 봐 . 진짜 부러 거 니까 . 야 당신 !,0
도둑 야 내 노트북 을 저놈 잡 아 넌 이제 도망 가 나 노트북 좀 사용 해 보 자 난 돈 없 어서 만져 본 적 없 다 돈 없 으면 만지 지 마 서 이런 도둑놈 나 좀 해 보 자고 사람 노트북 없 으면 될진 생각 적 있 어 생각 놈 너 다치 기 싫 으면 저리 가 너 돼 내 저렇 게 까지 가지 고 이상 놈,1
너 참 못 생겼 다 미안 해 미안 짓 을 해 . 열받 으니 10 대 만 맞 자 아퍼 그만 해 줘 너 만 보 면 화가 나 아퍼 이거 완전 오징어 네 아프 다니깐,3
야 . 네 캐릭터 나 번 써 보 자 . 아이디 비번 좀 알려줘 형 . 그러 세요 알려 달 라 하 면 . 우리 가 잠깐 만 줄께 형 지난번 에 빌린다 더니 뺐 어 가 셨잖아요 새끼 가 말 많 네 . 알려 달 라고 너 주 고 싶 냐 . 좀 맞 아 볼까 이러 세요 형 좀 쓰 자면 쓰 는 거 지 말 많 아 . 자식 아 이러 지 마세요 오늘 너 좀 혼나 야겠다,1
노랑 아 나 담주 생일 인 거 알 지 네 . 네 미리 축하 야 설마 말 때우 는 거 야 ? 노랑 아 목걸이 이쁘 네 서 샀 어 ? 좀 줘 봐 네 ? 아 목걸이 좋 아 하 시 나 봐요 아니 좋 아 하 는 아니 고 달 라면 그냥 주 지 말 많 아 아 . 이거 는 되 는데 다음 에 하나 사 올래 ? 아 돈 없 는데 다음 주 꼭 사 와라 . 너무 비싼데 흑흑 . 확 씨 말 많 아 . 그냥 이거 가져간다,1
혹시 돈 좀 빌려줄 있 어 ? 아니 . 나 돈 없 는데 ? 카드 는 있 을 거 아니 야 그러 는데 . ? 나 급히 돈 필요 너 에 빌리 고 갚 았 잖아 . 다음 에 저번 까지 같이 갚 을 게 될 같 아 . 맞 고 줄래 그냥 줄 알 았 어 .,1
우리 성근 씨 는 다른 팀원 잘 융화 같 지 ? 아 . 네 제 가 성격 조금 소심 하 기 하 고 손 에 익 는 게 조금 느려서 다른 팀원 배려 해 주 고 있 습니다 . 아니 그런 거 말 고 . 성근 씨 사회 성 많이 부족 거 같 아서 . 회사 일 란 게 말 야 . 혼자 서 끝 까지 일 아니 거든 . 나약 정신 으로 회사 오래 다닐 가 없 어요 . 노력 . 만 하 면 돼 지 . 성씨 가 뭘 하 고 싶 은지 그걸 결과 보여 줘야 알 지 내 가 볼 는 으로 회사 오래 못 다닐 거 같 은 딱 보이 거든 ? 성근 씨 가 그래 . 사회 성 . 분발 하 겠 습니다 . 앞 으로 저녁 회식 은 빠지 지 말 고 꼭 나와 . 사나이 가 말 야 . 자기 약점 을 커버 하 려면 회식 소통 좀 참여 하 고 없이 뒤 빠지 지 말 고 . 내 가 꼰대 처럼 보여도 회사 는 아무 알려 주 는 거 . 좋 은 말씀 감사 합니다 . 배 에 딱 주 고 . 그지 선배 선물 사 오 고 맞춰 주 고 그게 후배 도리 지 . 앞 으로 잘 해 봐 . 내 지켜본다 . 네 알 겠 습니다 .,2
