clean_text,label
김 과장 라인 타 . 회사 이끄 는 건데 . 아무래도 이건 부당 같 습니다 . 김 과장 그렇 다 하 면 건데 ? 그러니까 네 가 아직 과장 인 거 야 는 하늘 부끄럼 없 습니다 요즘 하 면 시대 에 아직 너 사람 있 네 네 알 아서 해라 이런 같 은 답답이 는 오히려 방해 돼 부장 님 그러 시 면 는 사내 신고 센터 에 갈 밖 에 아니 에요 자네 지금 나 협박 하 는 거 야 ? 자신 있 어 ? 두 고 봐 넌 어쩔 없 습니다 . 부장 님 제 가 뭘 같 은 되 나요 ? 잘 좀 하 자 . 이번 건 따오 면 아니 면 다음 승진 물 건너 간 거 다 물론 못 가능 성 높 겠 지만 잘 네 알 겠 습니다,2
당신 만 아니 었 으면 얘 더 잘 . 하 는 그래 . 집 아빠 면 다 자상 하 기 라도 했 어야지 . 응 . 무능 물려 받 은 땅 평 없 으면 열심히 벌 기 라도 했었 어야지 . 이제 그만 해 됐 어 일 끝 나 고 오 면 맨날 같 은 소리 사람 을 괴롭혀 . 아빠 ! 엄마 . 말 아 맞 잖아요 . 그냥 으세요 . 애 다 알 . 당신 아빠 같 지 좀 않 은 아빠 라는 거 . 하 . 좀 이상 같 으면 아들 당신 같 은 아빠 는 벌써 아들 한테 몇 번 맞 았 어 . 알 아 ?,3
사실 대로 말 해 . 은 말씀 세요 ? 다 알 고 왔 어 거짓말 생각 하 지 마 전 아무것 했 어요 다치 고 싶 지 않 으면 좋 은 말 말 해 . 너 하나 죽이 는 건 아무 일 아니 야 무슨 말씀 을 하 세요 ? 정말 죽 고 싶 어 ? 정말 빨리 말 하 라니까 ! 진짜 했어요 ! 아오 총 으로 확 쏴 버릴까 ! 아무 라니까요 !,0
허튼 지르 지 마 짓 하 지 마 . . 허튼 짓 하 면 . 칼 나 서 너 목 에 들어간다 . 살려 주 세요 ! 가만히 있 으라고 ! 죄송 해요 소리 . 네 . 네 기척 이라도 은 다른 사람 오기 라도 하 면 넌 죽이 고 내 가 도망친다 . 죄송 해요 .,0
나오 면 나 가만 있 을 거 야 ! 매번 ! 이런 가 으로 나오 시 는데 저희 만큼 했 어요 ! 만큼 해 ? 당신 우리 집 에 와서 살 아 ! 얼마나 시끄러운지 알 아 ? 와서 봐 보 세요 ! ! 조용히 하 려고 매트 는 방 마다 다 설치 너 아이 는 뛰놀 지 못하 게 얼마나 하 는데요 ? ! 만약 당신 네 집 우리 집 처럼 윗집 이런 지금 으로 나오 면 어떨 같 아요 ? 봐 ? 식 없 는 말 야 ? 당신 네 식 시끄럽 게 하 는 건 사실 야 ! 단속 내 가 그게 사실 이러 는 뭘 같 아 ? 저희 만큼 지 했 어요 더 이상 은 못 해요 ! ! 아 그렇 단 말 ? 내 가 네 집 에 불 질러 버릴 거 야 ! !! 라구요 ? 전해 보 세요 너 경찰 에 신고 거 예요 ! ! 신고 ? 해 봐 자꾸 ! ! 에 내 가 먼저 하 고 네 가만 둘 거 야 ! !! 다 죽여 버리 고 나 죽 으면 되 지 ! ! 맘대로 해 봐 완전 미친 사람 네 ! !!,0
아 김 은 이제 결혼 나이 지나 지 않 았 나 ? 아니 . 아직 은 . 없 습니다 드릴게요 아 다른 사람 다 자기 짝 만나 서 잘 장가갈 뭐한 거 야 ? 그게 살 가 야원 한다고 다 되 는 게 아닌가 봅니다 . 아 . 제 나이 에 장가 가 는 능력 야 능력 . 에 차장 님 그래도 ? 김 과장 지금 만나 는 사람 은 있 나 봅니다 드리 겠 습니다 아 그래 ? 누군데 몇 제 ? 예뻐 ? 직업 은 야 ? 아 . 가 되 면 과장 . . . 야 생각 이상 사람 만나 ? 얘기 를 ? 해 줘 다음 에 얘기 말씀 .,2
내일 미팅 인 거 알 지 ? 네 ! 미팅 없 으면 . 다 참석 . 내일 될까 좀 신경 써서 주 게나 . 네 단정 하 게 입 고 이라도 옷 요 ? 단정 보다 는 조금 적 으로 입 는 게 가 네 ? 중요 미팅 인데 . 그러니까 그러 라는 입고 거 지 . 줄 아 는 게 라도 몸 으로 라도 떼 워 야 하 는 거 빠지 고 ? 전 . 내일 임원 으로 되 었 습니다 하 는 걸로 준비 알 고 있 는데 요는 그러니까 말 은 내 가 하 고 성사 는 내 가 시키 는 거 지만 대리 는 대리 모르 는 끌 고 눈길 가 면 자극 끌 어야 수월 하 지 않 겠 냐는 거 야 . 내 가 능력 있 는 남 직원 아니 라 가서 를 데리 고 가 는지 이목 건가 ? 조금 부당 하 다고 생각 되 어 지 는데요 . 성사 시킬 자신 . 있 고 준비 되 었 는데 . 말귀 를 못 알아듣 나 내일 미팅 아닌가 싶 어 ? 알 아서 처신 잘 하 게,2
아가씨 따뜻 아메리카노 잔 내 놔 . 봐 네 주문 꿀꺽 번 사과 이나 드리 겠 습니다 . 따뜻 . 맞 으신 가요 ? 말 을 몇 번 해야 바로 . 따뜻 거 확인 내와 라고 뜨거운 거 아메리카노 손 님 주문 하 신 아메리카 노비 잔 나왔 습니다 . 빨대 꽂 아 드릴게요 . . 야 ! !! 내 가 차가운 거 달라 거 몰라 ? 야 둘 봐 이게 차가워 ? 어머 손 님 . 그렇 다고 얼굴 에 뿌리 시 면 어떡 하 십니까 . 제 가 두 빨리 다시 확인 했 지만 따뜻 거 주문 하 셨 습니다 . 하 시 면 영업 방해 알아듣 는 거 야 신고 하 겠 습니다 . 신고 해 ! 가 가 사 기 쳤 잖아 . 시작 내 가 차가운 거 달라 했 지 따뜻 거 달 라고 했 냐 ? 난 차가운 줄 알 고 얼굴 에 번 부 워 본 건데 그게 그리 잘못 된 일 인가 ? 빨리 사과 하 시 라고요 병원 사과 하 셔도 신고 하 겠 습니다 . . 다 받 을 거 예요 . 너 지만 뭔가 착각 나 본데 카페 에 너 나 했 어요 없 다는 거 모르 냐 못 은 얼굴 니 가 서 니 장기 털 어 갈 있 어 알 아 ? 이러 세요 . 제 가 잘못 밖 에 내번 차가운 걸로 하 만들 어 드릴게요 . 제 가 주문 을 잘 ? 받 았 나 봐요 .,0
수진 아 나 사기 당해서 그런 데 4 만 원 만 빌려줄 ? 응 ? 괜찮 아 ? 미안 데 나 그렇 게 줄 돈 조금 만 빌려 주 라 . 나 사기 당해서 그래 . 당장 월세 없 어 내 야 돼 . 돈 미안 해 나 돈 진짜 없 어서 그래 . 사기 당했 다니까 나 너무 힘들 어 . 나 야 나 있 을까 돈 없 어 . 진짜 . 친구 가 . 나 는 사 기 너 보다 더 큰 돈 을 잃 었 어 . 나 빌려 주 고 싶 은데 미안 해이 진짜 없 어서 당했 다고 그래 나 알 바 비 들어오 면 갚 을 게 그때 까지 나 버틸 있 는 돈 아예 없 어서 그러니까 돈 좀 빌려줘 알 겠 어 .,1
대리 잠깐 내 자리 나와 잘못 라도 팀장 님 너 정신 차릴 래 ? 죄송 합니다 . 제 가 무슨 네 . ? 오늘 까지 거래처 리스트 뽑 아 오 라고 말 ! 했 어 ? 그게 . 듣 고 있 으니까 말 서 제고 조사 하 다 보부족 시간 까지 미리 했 어 했 어야지 ! 해 시간 부족 죄송 합니다 ! 최대한 빠르 게 점심 시간 전 니까 전달 드리 겠 습니다 .,2
김 대리 ? 몸살 조퇴 ? ? 네 어제 부터 그러 냐 많이 나 서 죄송 합니다 알 겠 습니다 오늘 조퇴 하 고 내일 은 휴가 쓰 려고 ? 네 . 죄송 합니다 . 죄송 은 무슨 휴가 는 불 가능 하 니 . 알 아요 네 ? ? 병 가로 내 는 정당 휴가 만 에 무슨 몸살 가지 고 휴가 야 나 는 말 몸 아파도 그냥 꾹 참 고 약 먹 고 이야 열심히 회사 다니 면서 돈 벌 었 어 ! 김 대리 는 요즘 청년 답 지 않 게 허약 한가 열 봐요 부장 님 아유 그래 요즘 젊은이 끈기 가 없 어 끈기 가 어찌 됐 든 휴가 는 받 아 줄 거 니 그런 는 알 아요 네 . ..,2
우리 헤어지 자 네 가 그런 말 을 해 그동안 많이 참 았 던 이야 까지 죽 을 함께 하 기 했잖아 그건 사랑 했 을 나 말 지 아니야 난 아직 없 어 너 사랑 해 우린 갈라질 그래도 헤어지 면 정리 줄 알 아야 지 야 돼 우린 언제나 함께 여야 해 는 없 어 헤어질 바 엔 같이 죽 자 내 가 너 죽이 고 통한 나 그럴 죽 을 게 무슨 소리 말 제발 그러 지 마,0
영현 씨 돈 3 만 원 만 빌릴 있 을까요 요 ? 네 . ? 또 ? 또 라뇨 . 말 을 서운 하 게 하 시 네 . 동료 끼리 돈 몇 푼 가지 고 한테 이런 식 번 번 두 빌려간 게 좋 을 텐데 . 으로 달 아 제 가 거 않 고 에 꼭 드릴게요 . 번 만 좀 빌립시다 이번 달 엔 여윳돈 없 어서요 방금 지갑 돈 있 는 다음 다 봤 거든요 ? 죄송 해요 돼요 . 이건 다른 데 써야 해요 영현 씨 모임 소외 되 고 싶 어요 ? 아니면 내 말 잘 듣 는 게 갚 지 아니 잖아요 하 . 알 았 어요 . 다음 달 에 주 세요 꼭,1
가지 네 가 000 구나 들어갔 다며 하하 들어갔 어 ? 대요 아난 집 할머니 가 자랑 을 해 대 길래 간 줄 얼마나 좋 은 대학 을 들어갔 나 네 했 네 스카이라 알 았 잖아 고작 대 호호 하하 . 등록금 올해 비싸 지 않 아 ? 거긴 사립대 라 등록금 비쌀 텐데 조금 만 더 공부 열심히 서울대 오 그랬 어 아무튼 열심히 해 봐 대학 서 네 열심히 해 봤 자 겠 지만 네 들어가 세요,3
오늘 까지 하 기 어찌 됐 어요 . 아직 못 했 습니다 . 죄송 합니다 . 죄송 라 . 내일 까지 하 도록 . 아이씨 당신 장난 해 진짜 . 하 겠 습니다 말 을 . 야 됐 고 일 주 세요 . 하 세요 하 시 는 분 인지 모르 겠 네요 . 바로 하 도록 하 겠 습니다 . 됐 어요 쪽 을 뭘 믿 고 일 을 맡겨요 죄송 합니다 .,2
사 주 신 핸드폰 좋 은 거 쓴다 ? 나 하루 만 빌려 주 라 . 알 아 돼 . 을 거 지난주 에 우리 아빠 가 너 거 야 . 그게 이내 가 바야 그냥 그래도 부모 님 . 검사 말 야 . 네 가 애 냐 ? 핸드폰 빌려 줘야 맡 게 ? ? 유심 칩 만 바꿔 . 내 가 너 한테 하 신단 핸드폰 검사 해 ? 새끼 가 말 많 네 ? 나 바쁘 니까 빨리 싫 어 . 내놔 . 난 너 한테 분명 말 했 어 . 가져갈 게 . 깨끗이 쓰 고 줄게 . 아 알 겠 어 . 최대한 빨리 돌려줘 .,1
씨 . 에 무슨 약속 건 있 어요 ? 아니요 없 습니다 그래요 ? 잘 됐 다 내일 오후 에 내 가 준비 해 준 리스트 커피 사 다 줘요 내일 네 ? 그게 무슨 말씀 십니까 ? 아니 . 나 내일 살 게 너무 많 은 데 바뻐서 막내 는 일 별 없 잖아 은 부탁 게 네 ? 그래도 업무 시간 에 가 서 일 . 아닌 사적 같 습니다 . 머 ? 내 가 부탁 하 는데 ? 따로 빼 줄게 인 좀 마시 고 . 내 민수 심부름 좀 해요 . 그래도 아닌 같 습니다 . 라고 ? 회사 잘리 고 싶 나 ? 장난 해 ? 이건 너무 부당 거 같 습니다 .,2
봐 토 쏠려 . 저리 가 줄래 짜 져 있 어 꼴 에 쟤 먹 는 거 는 좋 아 해 사 지 고 . 니 가 돼지 인 거 야 . 그만 좀 해 . 내 말 틀렸 냐 ? 친구 주제 가 . 알 았 으니까 관심 좀 꺼 줘 . 그만 없 는 내 에 우습 냐 ? 찐따 면 ? . 알 겠 어 . 공부 먹 는 거 못 하 고 못생긴 게 . 너 좀 냅둬 주라,3
야 일병 내 가 마스크 똑바로 쓰 라 했 지 죄송 합니다 ! 소리 똑바로 쓰 겠 습니다 ! ! 어 ? ? 일병 면 가 칸 여야지 2 소리 가 크 네 . 시정 하 겠 습니다 ! 목소리 가 작 네 되 겠 다 너 맞선 임 냐 상병 님 일병 오랜만 에 상병 얼차려 나 줘야 겠 네 너 때문 에 제발 네 그것 만 은 . 니 가 똑바로 하 든가 죄송 합니다 .,3
친한 척 . 해 . 세요 ? 알 없 고 입 닥치 고 가 너 지금 얼마 있 냐 . 없 는데요 . 학교 가 야 해요 . 강남 중학교 ? 이름 알 지 ? 이수근 요 ? 걔 . 내 친구 니까 깝치면 죽 는다 . 니 다 봐 놨다 . 야 네 주머니 뒤져서 나오 면 죽일 꺼 니까 있 는 거 다 내놔 . 알 았 아요,1
언니 네 ? 한번 쳐 말 어야지 뭘 또 쳐 물 어 현금 있 으면 내 놔 네 ? 지 없 습니다 집 에 가 야 요 지 랄 없 습니다 없 어요 맘대로 ? 정말 현금 야 지갑 돈 진짜 진짜로 지갑 에 현금 . 가방 뒤져서 나오 면 . 개 쳐 맞 을 줄 알 아 가방 에 내놔 없 어요 진짜 에요 .,1
근데 있 잖아 . 끝 너 나 한테 ? ?? ? 재수없 는 나 만 무시 하 잖아 나 만 ! 내 가 만만 하 지 ? 무슨 소리 야 ? 너 말 해 알아듣 게 한참 사람 을 잘 못 봤 어 . 나 맘 만 먹 으면 너 정도 죽이 는 건 일 아니 야 . 너 갑자기 이래 그래 참 는데 한계 가 있 어 . 나 경고 했 다 . 가 죽 고 싶 지 해 않 으면 잘 난 너 무시 적 없 어 . 까지 발뺌 하 네 놈 밤길 조심 해라 그러 는 거 야 .,0
야 너 그런 식 으로 밖 에 싸 보 면 다리 를 부숴 버린다고 했 지 입 회사 일 만 화가 거 야 그냥 진짜 야 말 아무 일 없 었 어 그걸 내 가 ? 너 지난번 에 도상 전적 있 잖아 그러 길래 나 한테 애초 에 걸리 질 말지 를 그랬 어 팀장 은 정말 회식 만 거 야 그러 다 장 보다 마주친 거 고 너 는 애 을 닥쳐 한마디 마다 사람 애 나 게 해 미안 해 자꾸 때리 지 마 나 이러 면 텐 일 하 러 못가 바람질 할려고 얼굴 신경 쓰 는 거 야 ? 이러 니까 내 가 너 를 때리 는 거 야 밖 에 애 듣 고 이러 지 말 고 내 을 어 봐 믿 어 아니 애 너 가 부정 짓 을 알 아야지 ? 모르 게 하 고 싶 어 ? 그런 게 아니 라 을 돌아다니 면 교육 좋 잖아 때리 지 마,0
자기 야 나 클럽 좀 가 게 용돈 좀 주 면 돼 ? 만 에 줬잖아 오빠 . 오빠 이제 알바라 돼 너 지금 나 백수 라고 너무 하 는 거 야 ? 아니 이번 싫 어 아니 라 . 오빠 클럽 가 는 거 내 하 면 다른 여자 만 난대 ? 그냥 춤 만 추 고 온다는 거 잖 아 . 오빠 오빠 돈 으로 가 면 되 잖아 . 하 . 은지 야 . 싶 으면 지금 많이 참 고 있 는 거 알 지 ? 오빠 또 가 나 더 . ? 은지 가 오빠 말 만 잘 들으면 오빠 가 ? 때리 고 좋 잖아 . 가 고 어 ? 알 았 어 . 오빠 . 그게 진짜 마지막 야 . 이게 야 무시 적 잖 아 . 10 만 원 저번 때리 게 줘 . 내 말 우스워 ? 알 았 어,1
우와 거 진짜 멋지 다 아니 야 베풀 면 나 18 까지 밖에 없 는대 . 그지 이거 완전 멋있 지 . 이거 24 야 부럽 다 난리 나 능력 먹 고 있 으면 꺼 싶 다 . 그래 ? 나 한테 빨리 봐 내 가 나중 에 내 껏 처럼 24 가져다 줄게 ? 응 ? 아냐 괜찮 아 이거 우리 아빠 가 나 응원 해 주 려고 큰 아니 주 신 거 라 만족 해 . 머 래 하 냐 주 라고 괜찮 다고 거 줘 바꿔 준다고 해도 . 야 . 진짜 괜찮 아 마음 만 받 을 게 야 내 가 호의 를 감사 합니다 하 고 줘야지 머 정도 내놔 맘 괜찮 다니까 내 가 좋 은 . 아 놔 이게 장난 하 냐 야 바꾸 고 머 고 니 바꾸 고 없애 게 내놓 으라고 빨리 가져오 냐 싫 어 . 이거 아빠 가 주 신 선물 야 . 아빠 어차피 모르 니까 좋 은 말 내놔라 .,1
미 혜 야 만 선생 님 응 가져오 레 직접 야 니 가 라 나 한테 오 라가 라야 그러니까 같이 고 책상 선생 님 2 명 서 같이 고 오래 . 너 같 은 찐따 같이 옮기 자 그러 지 말 고 면 애 피부 날 라 생각 하 겠 어 싫 어 미 혜 야 잠깐 거도 주라 야 너 목욕 은 했 냐 ? 목 은 또 씻 어 가 꼈 냐 아토피 피부 염가 . 아무리 목욕 해도 다녀라 돼 . 껍질 일어난 거 라 . 야 졸라 드럽 네 거나 아토피 그렇 게 서 나 는 거 아니 냐 좀 씻 고 세균 아토피 는 체질 야 야 너 네 집 더러운 고물상 하 니까 많 아서 그런 거 걸린 거 아니 냐 ? 하하 너 너무 말 심한 거 아냐 ? 어쭈 이거 봐라 노려볼 줄 왕따 가 아냐 ?,3
너 이리 대봐 . 요 ? 그래 아니 라고 새끼 야 . 너 얼마 가 그따위 냐 ? 꼭 흙탕물 . 다 이야 튀기 면서 어 ? 너 3 만 원 땜 에 옷 아 . 죄송 합니다 . 죄송 하 면 다 야 ? 세탁 비 는 내놔야 거 아냐 ? . 드리 면 걸음걸이 될까요 ? 면 될까요 ? 3 만 원 ? 허 웃기 는 소리 하 네 . 야 이거 명품 . 싸구려 세탁소 가져갈 거 . 10 만 원 내놔 . 그런 돈 없 어요 . 그런 돈 없 어 ? 그런 돈 아마 한와 처 맞 으면 나오 겠 지 ? 돈 빨리 꺼내 ? 더러워졌 잖아 있 어요 을,1
어쩔 없 다 . 네 가 죽 어 줘야겠다 . 살려 주 십쇼 형 님 ! 넌 형 님 많 은 알 고 있 어 . 절대 비밀 을 발설 형 님 않 겠 습니다 . 죽 으면 절대 발설 하 지 못할 거 야 . 하 지 . 말 한솥밥 먹 은 나 게 형 님 몇 년 입니까 ! 는 ! 원래 사람 을 믿 지 않 아 . 목숨 만 살려 주 십 제발 쇼요 마지막 으로 하 고 싶 은 저희 은 없 나 ? 너무 !,0
민수 한테 가 서 돈 1 만 원 만 빌려 와라 가 민수 는 돈 않 을까 없 을 거 야 돈 있 을까 아마도 병수 가 있 지 ? 을 병수 한테 돈 좀 . 난 없 는 데 하 기 싫 어 니 가 돈 을 빌려 오 며 노니 빌려와 돈 주 든가 난 돈 진짜 니 돈 빌려 오 든가 아니 면 나 한테 맞 든가 해야겠네 난 못 해,1
여보세요 ? 응 싶 었 어 나 보 고 자기 ? 오늘 전화 해 줘서 심심 했 어 세요 ? 죠 나 . 그래 ? 신지 모르 겠 는데요 . 여보세요 ? 알 면서 자기 보 고 싶 었 어 ? 오늘 전화 했 어 ? 벌써 며칠 째 시간 에 전화 하 시 는데 . 시 자기 ? 나 섭하 게 거 야 ? 나 알 잖아 자기 사랑 하 는 거 다 신 전화 하 지 말 아 주 세요 나,3
야야 너 아냐 ? 그게 뭔데 ? 궁금 하 지 이리 와봐 알려 줄께 그만 조르 면 좀 기절 더라고 . 그만 해 . 조금 만 더 해 보 자 궁금 하 잖아 진짜 기절 하 는지 하 지 마 살 . 살려줘 그만 하 고 싶 으면 기절 해 기절 놀이 새끼야 목 버텨라,3
너희 돈 없 다며 ? 아니 거든 ? 너희 집집 월세 라며 없 는 거 지 너희 는 돈 그러 냐 ? ! 우리 는 다 돈 주 고 샀 지 너 거지 구나 아니야 ! 돈 없 으니까 맨날 후줄근 옷 이나 입지 아니 야 . ! 아니 라고 아 얘 거지 얘야 놀 지 마 ! 애 .,3
야 당장 니 행동 배 를 갈라서 니 장기 다 뽑 아 가 기 전 에 각서 써라 죄송 합니다 니 은 기간 내 에 준비 할게요 맞 고 조금 만 시간 을 더 주 시 면 아 6 째 미루 고 있 으면서 조금 만 ? ? 처 . 쓸래 그냥 . 죄송 합니다 정말 . 최대한 . 최대한 빨리 준비 할게요 쓸래 헛소리 하 지 는 말 고 그냥 빨리 각서 나 써라 그러 면 너 대신 니 여자 친구 장기 를 다 뽑 아서 피로 각서 쓸 라니까 제 튀 지 여자 친구 만 은 건들 지 말 . 주 세요 . 부탁 . 부탁 ? ?? 말 만 하 지 말 고 으로 보여 주 지그래 빨리 개월 써 . 알 겠 습니다 쓸게요 그래 진작 에 쓰 지 그랬 어 알 지 ? 지금 각서 가 물건 쓰 고 각서 튀 면 나 니 여친 찾아가 서 배 를 갈라 버릴 거 니까 마 라 네 . 알 겠 습니다 .,0
