clean_text,label
아직도 멀었어? 내만 시간을 주면. 하 내가 시간을 얼마나 줬는데 내 말이 좀 편했나봐진짜그치? 그게 아니고. 아니긴 뭐가 아니야. 내가 을 혹시 너무 적게 줬다 그 말인가? 내가 진짜 진짜 이번에 쓸 데가 있어서더내가 5일 아니 3일만 아니 하루만 더 시간을. 아 오늘도 없는 돈이 하루만 시간을 더 주면 나? 제발 내가 어떻게든 갚을게 나도 노력. 조금가하루니 말을 어떻게시간 ?을너 같음 니믿지말 믿겠어? 아니 아니 근데 진짜 만 제발 하루만 더 시간을 줘생기내가 진짜 어떻게든 구해올게,1
박잖아대리 이번?여름 휴가 8월 8일부터 10일로 잡은 거 괜찮지?올렸는데네? 저 8월 1일부터 3일로 올렸는데. 7월 말부터 8월 초는 안 돼. 너무 많이 몰려서가 그렇지만 저 정말 오래 전에 제. 제일 먼저 아 이미 비행기 티켓도 사둬서 좀 힘들 것 같습니다. 박 대리 싱글라잡은. 좀 옮길 수 있는 거 ? 저는 휴가 승인이 난 것 보고 난 다음에 예약했는데. 갑자기 이렇게 바뀌면. 8월 초면.애들 학원 방학기간인데 싱글이 어딜 휴가를 양보 좀 해. 아 조금아냐미리 말씀해주셨으면 제가 잔업 주말에라도가남아서 하겠습니다.대리정말 미리 일정을 .거이. 박 지금 보니 휴가가 문제가 아니네. 기강이 해이해졌어 일하기 그렇게 싫어? 휴가가 그렇게 가고 싶으면 때려치지 그래! 죄송합니다. 팀장님.,2
조용히 이혼하고 이 집만 넘겨. 당신이 무슨 으로 ? 무슨 .이라니? 잊었나본데집당신 범죄자야 내가 무슨 짓을 했다고 범죄자야? 너 저번에 유미 때렸잖아? 당신이랑 바람난 같이.그럼 내가 가만히 둬야해? 유미가 고소 안하겠다는 조건으로 이 내가 받기로 했으니까 있었겠어 넘기고 사라져. 어쩜싫어바람은 당신빨리 보고 손해는 내가 봐야 해? 어?.자격당신 정말 왜이래. 나 니 돈피고 결혼한거야 너집은 애랑 여자 살아야찍고할 이유가 돈 말고 또 조용히? 이 도장 이 같은 나한테 넘겨. .자격 싫다고.!,1
야 내가 하나둘 셋하면 10초안에 내가 던진 신발 주워 어?? 하나둘셋 던진다 헉헉 야 너 안뛰어?5초 남았잖아 여.여기 야이새끼? 10초 넘었잖아와라!한다 또?? 너를위해서 하는거야 임마 빨리같은 돼지 내가 살빼려고 도와주는거야 알겠어야 어.어? 다시 던진다 휙 출발다시,3
씨모르겠습니다이제부터 탕 관리는그런씨가씨하세요 네? 왜 제가 해야하는거죠? 제 업무는 그게 아닌데요 가 막내잖아요 막내가힘들것꼭 해야하나요? 그럼 누가해요?야해요저기 과장님 시킬까요?! 아니 건아니지만 다같이 쓰는 탕비실을 업무가 전담해야하는이유를 업무하는데을뭐든 이유가 있어비실? 제 업무가 있는데 탕비실 계속 신경쓰기 같아서요 이제부터 탕비실도 씨 제라니까요? 불공정합니다,2
운전을 그렇게 뭘 어떡해??? 아저씨 왜 반말하세요? 나보다 어리니깐 반말하지 보라 존댓말 할까? 그래도 반말은 하지말아야죠 그럼 반말안하게 운전을 하던가 제가 하면 잘못했는데요? 일차선에서 그렇게 끼그럼드는게 잘못이 아냐? 씨발새끼야 아저씨 듣자듣자하니 진짜 죽고이싶어? 그래똑바로죽여바 여어른 고이라고 참았더니 진짜 죽어볼라고죽여개새끼가,0
야 우리 오늘 작업있다는데 어떡할래?? 가위바위보로 뽑자 그냥 그래 그러지 뭐 혼자 너까지 세명중씨 두 만가는거다 이병 황길동상상알겠습니다 에이에 랑 너네. 어쩔수없지 가자 야 근데 나같으면 선임분들 계시면 바로 내가 하겠다 그런다 옛날같으면 도 못제일이긴 하네 선임들명다 일가는데 야 쉰다고도 그러고 할가 뭣같잖!가겠습니다아냐아냐 그냥 쉬어 넌 뭐 그런식으로 이야길하냐 아니 뭐 그렇더라고 혼자 저러고 쉬면서 좋아하는게 아 똑바로 해라나황길동 이병 황길동 알겠습니다.,2
의원님 안녕하세요. 혹시 시간 되시나요? 네 무슨 알시죠? 다름이 아니라. 이런 사진을 구했는데요 .이 어디서 구하셨나요? 합성인 것 같은데요. 아뇨 제가을직접갑자기찍었습니다. 불륜 저지르시고도 ?뻔하시네요. 거짓말도 의원님. 나 아니라니까 이러시는 이유가 뭡니까? 이렇게 거짓말 잘 하시는 거걸국민들이 일이면 어떻게 될까요? 해드리겠습니다 이유가 뭐냐구요. 지지자로써 하시고께서 오래오래 의원직하셨으면 좋겠어서요. 저 가격. 딱 2억만 보내주시면 없던 일로 . 뭐뻔 미친 놈. 2억이 누구 집 개 이름이야? 싫으시면 그냥 얼마전에 따님 낙하산으로 꽂아넣으신 것도 같이이러는겸사겸사 뉴스에서 보시구요. . 조금만 시간. 줘. 너무이오래는 안 됩니다. 2억이면 싼 그냥잘죠한테,1
너네들 지금 나오니 이야기 하는거야.? 그래 ! 또 지나는구나이야기 하는거 어떻게 알아가지고. 나한테 왜 그러는거야 .! 한테서 냄새 나 !너수준에 안맞는게대체어디서 이런 곳 와가지고 물떨어져서 흐려 ! .? 너 아파트 살지 ? 누가 요즘 그런뭐 에 사니곳? 뭐.?을어떻게 그런 말 . 거기 물은 제대로 내 ? 아 안나와서 너한테서 냄새가 그만해 . 진짜 수준 을!,3
너 당장 이 결혼 취소해! 어머님.. 못헤어져요 .제발 제보 이제 받아주시면 안 될까 .? 내 눈에!흙이 전까진 아니 흙이 들어와도 너 같은요애는 절대 못 받아줘 어머님.젠요저 저 광수씨 못들어가기살아요. 우리 광수는 너 없어도 잘 살아광수 너 같은 애한테 홀려서 잠깐 미친거야. 광수씨랑따라와저. 아이 생겼어요.없으면뭐? 이제발 부터 그 딴 이유가 어떻게 우리집에 기어 들어오겠다는거야? 저희.이 아이 이쁘게 잘 키우고 싶어요.어머님 부탁드릴게요.든당장 따라와. 병원하다하다 가자 . 네? 무슨 병원이요.? 이저니 .로 그 애 때문에 어쩔 수없이 선택한 거 같은데 그 애만 없어지면 되는 거 잖아? 당장 ! 그 애만 없어지면 돼!,0
어 여기 우리 담배피는 자린데 할아버지 좀 비키세요 몸. 들 담배 피우면 몸에 안 좋아요. 신경 끄세요 보다는할아버지아이고 좋고 건강하니까 아이.참 젋었을 때 일 좀 열심히 하시지 늙어서 고생하시네요 할아버지한테 그게 말이야. 아 냄새도 나는 거 같고 좀학생씻고 다니세요 야 우리는 저렇게 늙지말자 당연하지 저렇게절대무슨 안 해 창피하게 그.그만하지 못산다 어디 어른 무서운 줄 모르고 . 웃기네 어디 요즘 애들 무서운 줄 모르고 까부세요,3
돈 있는 거 다 밀려도고 있어 이거 학원비야. 갖고와비는 몇 달 알 되는거고돼갖고와 이거못진짜 안 너 이미 저번 달도 그러니까 냈잖아? 학원 미안해 한번만 봐줘 너 돈 안주면 애들한테 시켜서 너 따 시킨다 그러지마 제발 가져와,1
너 행복한심하다하지마 아닌거 다 알아 응?피는거 무슨말이야? 아니 내가 돌아다니다가 니 남편 봤거든 어디서? 그건 말해주기 좀?그렇고 .? 남편 바람그게텅텅같더라? 그게 무슨말이야? 어떤 여자랑 모텔 들어가던데 너 몰랐니? 뭐 .? 하긴 모르니까 그렇게 지 남편 자랑만 한거겟지 남편너도 참 불쌍하다 이 다른 여자 만나는것도 모르고 순진한건지 멍청한건지 머리는 비었구만 말이 좀 척 니,3
우리 헤어지자 갑자기 왜그래? 네 집착 에 너무 힘들어 니가 나한테 어떻게이러면이래? 니. 내가 널 얼마나 사랑했는데! 미안해 랑 잘 안이제 같아 맞는거 찾아오지마 니가 자꾸 헤어지잔 알우린 미안해네 가족들까지 다 죽여버릴꺼야 그리고 나도 죽어버릴꺼야 제발 이러지마 우리 좋게 이야기 하고 끝내자때문 아니 한번만 더 말 꺼내면 다 죽여버릴꺼니까 그렇게 너아,0
내가 나 만날때 돈 가지고 오라고 했잖아! 미안해. 에이. 그럼 내가 나쁜사람처럼 보이지 오늘은 진짜 없어서 그래. 그럼 없는 만큼 몸으로 때우면 ? 미안해 이제 나한테 그래좀해. 그만해!? 아니 내부탁 어려운 내버려했어? 그냥 하루에.조금씩어디 가지고 오라는데되겠네그게 안될까 있어나좀 .. 네가 진짜 맞아야 정신이 들겠지? 만부터 맞을래?가아.미안해 여기 그냥. 그만둬이제야 정신이 들지!? .이게 진짜 끝이었으면.,1
헐들오대리 옷 입은옷써줄래요그렇게봤어? 완전 모르셨어요. 아.도 안 말리나봐. 그러니까 직장 와서도 왕따 당하시지 와 저런 패션은 인터넷 유머글로만 있는 줄 알았는데. 오대리 대리 입는 거 좀 신경 거? 업무 효율이 안 나요아무 오좀 때문에. 앗 제 옷이 화장실? 네 신경 쓰겠습니다. 그럼 구려? 집에 거울이 없으세요? 이상한가요을 안 가시나봐요. 거울도 못 보게. 제말이 심하시네요 . 죄송해요. 가 말이 너무 심했네요. 실수 우린 조언을 해준건데. 알겠어요,2
김대리 일을 이따구로해요? 죄송합니다 부장님?하 무슨 생각인 모르겠지만 이따구로 일 계속하면 진짜 김대리도 에 큰일부장요. 알아요? 알하는데. 네. 봐요. 죄송합니다 부장님. 어쩌다 이런 꼴통이 우리 부서나도 와서 이 고생이야. 죄송합니다. 김다 이번에 참여잔말 프로젝트 있죠? 그거도 빠져요. 내가 이름 빼버릴테니까. 이따구로 하는꼴 못대리. 네? 그거 벌써 최종진단계인데요. 이따구로 일을 쳐 죠 그거라고 잘했을까. 잔말하지말고 이름 빼요.압니부서에서 이름 빠지기 싫으면.빨리 아.나님. 다시 해주실순 없나요? 저 그거 때문에 몇일을 집에 안들어갔는지 몰라요. 내 알바 아니고 했던하지생각말랬죠. 빨리 자리로 돌아가. 꼴뵈기 싫으니까. !,2
그래 돈좀 줬겠는데? 아 성적도 잘 나왔다고 좀 좋은걸로 얼른신고우와 부럽다 야 나도 한번 ????어보면 안돼냐? 어??어?? 신어보고 편하면 나도 엄마한테 사주라고하게 하.하지만. 왜? 우리 친구아니야? 사주셨어 줘테 신어만 응. 와 이거 정말는편한데? 너 쭉 신을 봐니까 나 일주일만 빌려보겠다니까신을게 뭐신안돼.돌려줘 고맙다 잘 돌려줄게,1
여보세요? 오랜만이다. 잘 지냈냐일이 아니 어떻게 연락 한 번 없어짓 .. 그래 너도 잘 지냈냐? 잘 지냈겠냐? 에서 너한테 당한거만 했는데하면 지금도 밤에 잠을 못 자겠어 이 아. 야 됬고 지금 당장 사과 어 사과해 이힘들어야하는지되도 뭘 사과해 다 지난 ? 이 빙신아 오히려 좋아너 하면 하 괜히 마음이 흔들릴까 걱정 많이 생각 행정반에서 너네 집 주소랑 가족들 전화번호 다 알아왔거든. 내가 네 부모님한테 전화해서 싹다 까발리고럼너네잖아집 이고 찾아갈게. 니 부모한테라도 사과 받아야겠다 나. 어쩌나. 왜 이제와서 이야? 남 한마디도 못하더니 이해이 죽고싶냐? 니너 말조심해. 그러다 진짜 내야 뭔 ? 할지 몰라. 가 자꾸 이딴 식이면 내기다리고 진짜 니 동 길동동길동아파트까지군대찾아갈지도 몰라왜 동호수까지 함 얘기해봐네진짜 나만 왜 모르겠고 그냥타령싹 다사과죽한번 감방 가는게 훨씬 속이 후련할 것 없었다 그니까 너도 가 있어 이 야. 우선 그때 일은 미안하게 생각하고 나도 전통이라 어쩔 그니까 애. 수 너도 이제 그만해라. 웃기네 가않는 전통 그만해. 그게 뭐라고 그땐의 인생을 짓밟는거야. 너도 똑같이 당해봐 너 같은 쓰레기를 낳은 니 부모 먼저 되봐야 너도같정신을 차리지. 살려 하지마. 걍네가만히 찌그러져 있어.,0
인스타그램에 왜그렇게 사진을 올려? 응? 그럼이야 별거도 없는 얼굴인데나셀카를 도배해서 물어보는거야 도배라니.몇장 올리지도 않았는데무슨그닥 보고싶지 않은데 최근 피드에차단뜨니까 말 해 이럴 시간에 자존감 높은 타입인가봐 적당히 시궁창 니까 말해주는거야 사람들 다 싫어해 자격지심 있어?이현실 해이니까 인스타 좋아요나 만족하며 살려는 거겠지되게그만하자,3
너 씨발 계속 짜증나게 할래? 말로 하니깐 우습지? 몇대 좀 맞아야 을 차리지? 그만해. 내가 뭘하면잘못했는데 개새끼가 뭘 잘못했는지도 모르네? 허리뼈 그건니까정신각오해. 그래도 부숴줄태 할 수 없어니까 그럼 나 절친그럼 힘들어질탠데 존나 맞을태시키는 내 내버려는 관계없잖아 그냥 친구둬 이 . 일이나 해 눈알을 후비기 전에 못 니 친구니 너나 임종할 각오해라,0
죽여버리기전에 여기 돈 담아!다꺄악.!!이도둑.도둑이야. 당.당신 누구야 . 돈 담으라고!!!!!!! 다 죽고싶어? 어!? 여자닥치고사장님죽여 . 우주씨.울.울지말고.저당신 .! 일단 좀에진정해봐. 진정? 돈 . 진짜 죽고 싶어서 환장했어? 어!? 윽.사.사장님.저. 좀 살려주세요. 이 여자 살리고 싶으면.!돈 담아. 빨리 안담아!? 제발 그 사부터 풀어줘담으라고 우리 대화로 하자.어.? 진짜 여자 .!버리기 전에 입 닥치라고!,0
김대리 내가 말했던 업무처리 다했나? 아직 처리중입니다 지방까지나왔어끝내겠습니다 쯧쯧 이래서 지방대는 안된다니까 . . 대학입니다 무슨아니라상관부장? 말대꾸 하는거야? 난대리인서울대학 너랑 하던데 제가 오후대지만 지금까지 회사에 뼈빠지게 몸바쳐 일했습니다 열심히가 잘해야지 안되겠군 김 그냥 사표 쓰는게 어태? 부당한 처사이 요새대리젊님들 일잘다르다구 신입들도 김 보다 일잘하더라 제가 인가요은애께 뭐 잘못한거라도 있습니까? 그냥 처음볼때부터 맘에 안들었어,2
야 너남자친구 생겼어? 응 와 너 얼굴에도 그냥가 다 생기는구나 잘생겼어? 내눈에는남자친구괜찮아 그게 왜 궁금해.? 야그냥너 얼굴에도 진짜 가 있는게 신기하니까 그렇지 너무 웃겨서 가 너 모욕 지금? 야 모욕이 아니라 너 축하해주려고 하는거야언제 한번 소개?봐 아니 너네 지금 나나비꼬는거 같은데 난눈물날듯 뭐하는거지너네 괴롭힘 대상이야? 내가 언제 괴롭혔어해줘 내 진심으로 너 축하해주는건데 왜그러는거야 도대체 웃긴애야 증말 야 남자친구 냅둬 자격지심 있나보지 무시하자 그거,3
요즘 잘나가더라가무슨일이야? 무슨예전왜 우리 용건이 있어야만 무슨하는 사이인가 갑자기 연락해서 연락일있나 했지분은 요즘 잘나가니까 은생각 전혀 안나나보지 몸이 붕떠서 날아다니니까 아래는 전혀 안보여? 무슨말이야 내가 무슨 그렇겠지 예전 생각은 않겠지 그래서 내가 기억 싹 지울수 있게하고싶지도연락한거 아니야 나전기억을 지우다니일무슨 뜻이야 의리 내가 다 묻어준다고 너랑 예랑 있었던옛날일도 지금 이렇게 잘나가시는 혹시라도 발목가 과거잡으면 되나 내가 또 야빼면 시체 아니냐 5장만 주면 조용히 살아줄께 또 왜그래 3년전에도 내가 돈 줬었잖아,1
